8.401162	1.500300	0.890800	0.907100	0.907100	8.600768	1.513211	0.882337	-0.907111	-0.320902	0.024744	0.008565	186.284204	72.981662	8.601205111	8.401162
8.500697	1.520000	0.892000	0.907100	0.907100	8.700903	1.517467	0.888189	-0.907111	-0.085371	0.024463	0.008468	186.284204	27.458353	8.701589108	8.500697
8.600768	1.535700	0.889300	0.907100	0.907100	8.800967	1.521344	0.893896	-0.900689	0.167849	0.024190	0.008373	185.042855	-21.484096	8.801376104	8.600768
8.700903	1.547400	0.882500	0.907100	0.907100	8.901028	1.524846	0.899462	-0.743414	0.455537	0.023927	0.008283	154.644735	-77.088399	8.901416063	8.700903
8.800967	1.555200	0.871900	0.907100	0.907100	9.000598	1.527959	0.904859	-0.569937	0.749801	0.023672	0.008204	121.115225	-133.963687	9.001106024	8.800967
8.901028	1.559000	0.857200	0.907100	0.907100	9.100668	1.530715	0.910141	-0.369099	0.907111	0.023424	0.008145	82.297136	-164.368668	9.101161957	8.901028
9.000598	1.558800	0.843100	0.907100	-0.553800	9.200748	1.533097	0.915279	-0.146173	0.907111	0.023179	0.008114	39.210091	-176.172740	9.201190948	9.000598
9.100668	1.554700	0.832600	0.907100	-0.907100	9.300823	1.535106	0.920272	0.093053	0.907111	0.022936	0.008109	-7.027524	-184.871004	9.301260948	9.100668
9.200748	1.546600	0.826100	0.907100	-0.907100	9.400879	1.536743	0.925119	0.359554	0.907111	0.022696	0.008127	-58.536742	-186.284204	9.401290178	9.200748
9.300823	1.534500	0.823500	0.907100	-0.907100	9.500965	1.538011	0.929821	0.648160	0.782176	0.022460	0.008160	-114.318501	-162.136678	9.50161314	9.300823
9.400879	1.518500	0.824900	0.907100	-0.907100	9.601031	1.538908	0.934375	0.907111	0.594183	0.022232	0.008200	-164.368668	-125.801544	9.601726055	9.400879
9.500965	1.502200	0.830300	0.429500	-0.907100	9.700595	1.539436	0.938760	0.907111	0.380799	0.022020	0.008236	-168.227676	-84.558627	9.701076031	9.500965
9.601031	1.488600	0.839600	-0.907100	-0.907100	9.800666	1.539600	0.943018	0.907111	0.148078	0.021823	0.008261	-180.937804	-39.578284	9.801195145	9.601031
9.700595	1.479000	0.853000	-0.907100	-0.907100	9.900770	1.539400	0.947129	0.865114	-0.120872	0.021642	0.008267	-178.166915	12.404418	9.901299	9.700595
9.800666	1.473300	0.870200	-0.907100	-0.907100	10.000856	1.538835	0.951090	0.694371	-0.398341	0.021470	0.008250	-145.165722	66.033653	10.00138807	9.800666
9.90077	1.471600	0.891500	-0.907100	-0.907100	10.100590	1.537913	0.954887	0.491909	-0.717316	0.021303	0.008208	-106.033850	127.685034	10.10135412	9.90077
10.000856	1.473800	0.916700	-0.907100	-0.907100	10.201034	1.536624	0.958559	0.268636	-0.907111	0.021134	0.008146	-62.879827	164.368668	10.20146012	10.000856
10.10059	1.480100	0.941900	-0.907100	-0.063800	10.300604	1.534990	0.962048	0.007938	-0.907111	0.020960	0.008071	-12.492050	171.182532	10.30115604	10.10059
10.201034	1.490300	0.964100	-0.907100	0.907100	10.400659	1.532993	0.965403	-0.268358	-0.907111	0.020778	0.007994	40.910551	182.400604	10.40117216	10.201034
10.300604	1.504400	0.982200	-0.907100	0.907100	10.500727	1.530643	0.968606	-0.570558	-0.907111	0.020588	0.007921	99.319699	186.284204	10.50126195	10.300604
10.400659	1.522600	0.996500	-0.907100	0.907100	10.600791	1.527943	0.971655	-0.907111	-0.892045	0.020396	0.007852	164.368668	183.372151	10.6013391	10.400659
10.500727	1.542900	1.006700	-0.907100	0.907100	10.700851	1.524894	0.974551	-0.907111	-0.724148	0.020210	0.007789	164.368668	150.921156	10.70129299	10.500727
10.600791	1.561700	1.013000	0.907100	0.907100	10.800945	1.521499	0.977293	-0.907111	-0.543794	0.020039	0.007730	179.027404	116.062241	10.80136704	10.600791
10.700851	1.576500	1.015300	0.907100	0.907100	10.901002	1.517762	0.979880	-0.907111	-0.334847	0.019889	0.007671	186.284204	75.676921	10.90139604	10.700851
